user_id,group_id,type,time
14684,38572,fit,2023-06-19 18:47:44
14684,38572,fit,2023-06-19 18:51:02
14684,38572,fit,2023-06-19 18:53:23
14684,39945,pop,2023-06-20 18:18:28
14684,39945,fit,2023-06-20 18:25:20
14684,39945,fit,2023-06-20 18:25:42
14684,39945,fit,2023-06-20 18:26:03
14684,39945,fit,2023-06-20 18:26:17
14684,39945,fit,2023-06-20 18:26:19
14684,39945,fit,2023-06-20 18:26:24
14684,39945,fit,2023-06-20 18:29:50
14684,39945,fit,2023-06-20 18:29:53
14684,39968,pop,2023-06-20 18:31:00
14684,39968,pop,2023-06-20 18:31:05
14684,39971,pop,2023-06-20 18:33:07
14684,39976,pop,2023-06-20 18:38:19
14684,39985,pop,2023-06-20 18:38:41
14684,39985,fit,2023-06-20 18:42:20
14762,35835,pop,2023-06-14 13:47:52
14762,39680,pop,2023-06-20 16:17:38
14762,39833,pop,2023-06-20 17:34:29
14762,39857,pop,2023-06-20 17:43:04
14762,39858,pop,2023-06-20 17:43:20
14762,39858,pop,2023-06-20 17:45:02
14762,39860,pop,2023-06-20 17:45:10
14762,39864,pop,2023-06-20 17:46:26
14762,39864,pop,2023-06-20 17:47:06
14762,39875,pop,2023-06-20 17:50:31
14762,39875,pop,2023-06-20 17:50:48
14762,39880,pop,2023-06-20 17:51:36
14762,39880,pop,2023-06-20 17:51:52
14762,39883,pop,2023-06-20 17:54:15
14762,39894,pop,2023-06-20 17:58:41
14762,39894,pop,2023-06-20 17:59:48
14762,39894,pop,2023-06-20 18:02:09
14762,39894,pop,2023-06-20 18:03:09
14762,39913,pop,2023-06-20 18:04:11
14762,39930,pop,2023-06-20 18:11:51
14762,39942,pop,2023-06-20 18:17:36
14762,39942,pop,2023-06-20 18:18:23
14762,39957,pop,2023-06-20 18:26:51
14762,39957,fit,2023-06-20 18:30:34
14762,39957,fit,2023-06-20 18:33:03
14757,35830,pop,2023-06-14 13:45:42
14757,39292,pop,2023-06-20 11:00:40
14757,39965,pop,2023-06-20 18:30:45
14743,35816,pop,2023-06-14 13:37:49
14743,38540,pop,2023-06-19 18:08:52
14743,38541,pop,2023-06-19 18:09:37
14743,38574,fit,2023-06-19 19:03:09
14743,38574,fit,2023-06-19 19:04:17
14743,39901,pop,2023-06-20 18:02:08
14743,40006,fit,2023-06-20 18:58:51
14743,40006,fit,2023-06-20 19:02:03
14743,40006,fit,2023-06-20 19:02:03
14743,40006,fit,2023-06-20 19:02:12
14743,40028,pop,2023-06-20 19:09:26
14743,40040,pop,2023-06-20 19:14:48
14776,35849,pop,2023-06-14 13:55:51
14776,40038,pop,2023-06-20 19:14:40
14776,40044,pop,2023-06-20 19:20:41
14776,40044,fit,2023-06-20 19:22:17
14776,40044,fit,2023-06-20 19:23:35
14776,40077,pop,2023-06-20 19:33:24
14776,40077,pop,2023-06-20 19:33:25
14776,40080,pop,2023-06-20 19:35:17
14776,40098,pop,2023-06-20 19:43:51
14776,40100,pop,2023-06-20 19:44:28
14776,40109,2023-06-20 19:48:19
14766,35839,pop,2023-06-14 13:51:06
14766,39296,pop,2023-06-20 11:00:50
14766,39318,pop,2023-06-20 11:29:45
14766,39639,fit,2023-06-20 16:12:48
14766,40039,fit,2023-06-20 19:22:58
14766,40059,pop,2023-06-20 19:24:33
14766,40060,pop,2023-06-20 19:25:22
14766,40133,pop,2023-06-20 20:01:37
14766,40134,pop,2023-06-20 20:01:56
14766,40155,pop,2023-06-20 20:13:13
14766,40549,pop,2023-06-20 23:20:50
14766,40550,pop,2023-06-20 23:21:06
14766,40650,pop,2023-06-21 08:49:50
14768,35841,pop,2023-06-14 13:52:09
14768,38906,pop,2023-06-19 22:48:22
14768,39212,pop,2023-06-20 08:39:29
14768,39212,pop,2023-06-20 08:39:54
14768,39213,pop,2023-06-20 08:40:10
14768,39213,pop,2023-06-20 08:40:45
14768,39559,pop,2023-06-20 15:15:33
14768,39715,pop,2023-06-20 16:34:08
14768,40011,pop,2023-06-20 18:58:50
14768,40024,pop,2023-06-20 19:09:09
14768,40024,fit,2023-06-20 19:14:26
14768,40069,pop,2023-06-20 19:30:30
14768,40153,pop,2023-06-20 20:10:58
14768,40176,pop,2023-06-20 20:33:21
14768,40218,pop,2023-06-20 21:08:04
14768,40266,pop,2023-06-20 21:36:29
14768,40322,pop,2023-06-20 21:52:05
14768,40413,pop,2023-06-20 22:21:03
14787,35860,pop,2023-06-14 14:02:12
14787,39340,pop,2023-06-20 11:58:12
14787,39344,pop,2023-06-20 12:02:49
14787,39344,fit,2023-06-20 12:05:37
14787,39344,fit,2023-06-20 12:12:47
14787,39344,fit,2023-06-20 12:12:57
14787,39344,fit,2023-06-20 12:18:25
14787,39344,fit,2023-06-20 12:18:41
14787,40079,fit,2023-06-20 19:36:48
14787,40079,fit,2023-06-20 19:38:41
14787,40079,fit,2023-06-20 19:38:48
14787,40086,pop,2023-06-20 19:39:08
14787,40086,pop,2023-06-20 19:39:12
14764,35837,pop,2023-06-14 13:48:38
14764,36974,pop,2023-06-16 11:36:34
14764,37040,pop,2023-06-16 12:34:12
14764,38316,pop,2023-06-19 15:02:32
14764,38316,pop,2023-06-19 15:07:07
14764,38355,pop,2023-06-19 15:10:16
14764,38355,pop,2023-06-19 15:11:29
14764,38364,pop,2023-06-19 15:11:39
14764,38364,pop,2023-06-19 15:12:41
14764,39331,pop,2023-06-20 11:44:00
14764,39613,pop,2023-06-20 15:41:30
14764,40047,pop,2023-06-20 19:21:26
14764,40047,pop,2023-06-20 19:22:17
14764,40055,pop,2023-06-20 19:23:34
14764,40058,pop,2023-06-20 19:25:26
14764,40061,pop,2023-06-20 19:25:54
14764,40064,pop,2023-06-20 19:28:32
14764,40067,pop,2023-06-20 19:28:54
14764,40070,pop,2023-06-20 19:30:24
14764,40094,pop,2023-06-20 19:42:56
14764,40115,pop,2023-06-20 19:52:30
14764,40127,pop,2023-06-20 19:58:44
14764,40128,pop,2023-06-20 20:00:46
14649,35722,pop,2023-06-14 12:38:39
14649,37482,pop,2023-06-19 11:45:56
14649,37528,pop,2023-06-19 12:01:12
14649,37584,pop,2023-06-19 12:15:26
14649,37584,fit,2023-06-19 12:18:44
14649,40142,fit,2023-06-20 20:10:09
14649,40204,pop,2023-06-20 21:03:18
14722,35795,pop,2023-06-14 13:17:07
14722,40206,pop,2023-06-20 21:03:55
14722,40206,pop,2023-06-20 21:04:01
14722,40211,pop,2023-06-20 21:05:39
14722,40219,pop,2023-06-20 21:08:16
14722,40222,pop,2023-06-20 21:09:16
14722,40225,pop,2023-06-20 21:09:39
14722,40377,pop,2023-06-20 22:03:07
14722,40383,pop,2023-06-20 22:06:04
14667,35740,pop,2023-06-14 12:47:36
14667,40243,fit,2023-06-20 21:31:51
14667,40409,pop,2023-06-20 22:17:48
14667,40409,fit,2023-06-20 22:20:10
14667,40409,fit,2023-06-20 22:20:20
14667,40433,pop,2023-06-20 22:30:17
14667,40444,pop,2023-06-20 22:33:50
14667,40444,pop,2023-06-20 22:35:11
14669,35742,pop,2023-06-14 12:49:32
14669,40265,pop,2023-06-20 21:36:30
14669,40273,pop,2023-06-20 21:38:23
14669,40273,fit,2023-06-20 21:42:48
14718,35791,pop,2023-06-14 13:13:30
14718,40343,pop,2023-06-20 21:51:58
14718,40343,pop,2023-06-20 21:58:02
14718,40343,pop,2023-06-20 21:58:07
14718,40343,pop,2023-06-20 21:58:20
14718,40343,pop,2023-06-20 21:58:23
14718,40343,pop,2023-06-20 21:58:23
14674,35747,pop,2023-06-14 12:52:18
14674,37585,pop,2023-06-19 12:15:33
14674,37585,pop,2023-06-19 12:20:38
14674,37641,pop,2023-06-19 12:29:12
14674,38265,pop,2023-06-19 14:46:28
14674,38276,pop,2023-06-19 14:52:47
14674,38276,pop,2023-06-19 14:53:09
14674,38315,pop,2023-06-19 15:00:57
14674,38317,pop,2023-06-19 15:01:47
14674,38583,pop,2023-06-19 19:03:03
14674,40279,pop,2023-06-20 21:43:00
14674,40280,pop,2023-06-20 21:43:17
14674,40340,2023-06-20 21:51:58
14674,40349,pop,2023-06-20 21:53:44
14674,40340,2023-06-20 21:58:21
14674,40372,pop,2023-06-20 22:03:06
14674,40395,pop,2023-06-20 22:12:42
14696,35769,pop,2023-06-14 13:03:35
14696,38041,pop,2023-06-19 13:36:20
14696,38131,pop,2023-06-19 13:57:34
14696,39500,fit,2023-06-20 15:03:57
14696,39500,fit,2023-06-20 15:04:07
14696,39500,fit,2023-06-20 15:27:45
14696,40370,pop,2023-06-20 22:00:46
14704,35777,pop,2023-06-14 13:07:09
14704,40371,fit,2023-06-20 22:05:49
14704,40388,pop,2023-06-20 22:07:49
14704,40683,fit,2023-06-21 12:08:22
14704,40687,pop,2023-06-21 12:09:18
14907,35974,pop,2023-06-14 16:04:02
14907,39743,fit,2023-06-20 17:06:48
14907,39987,pop,2023-06-20 18:41:52
14907,39987,fit,2023-06-20 20:47:32
14907,39987,fit,2023-06-20 20:47:40
14907,39987,fit,2023-06-20 21:37:58
14907,40330,pop,2023-06-20 21:52:12
14907,40368,pop,2023-06-20 22:00:21
14907,40368,pop,2023-06-20 22:00:55
14907,40368,pop,2023-06-20 22:02:31
14907,40368,pop,2023-06-20 22:12:25
14907,40368,pop,2023-06-20 22:12:42
14907,40368,pop,2023-06-20 22:13:10
14907,40403,pop,2023-06-20 22:14:21
14907,40406,pop,2023-06-20 22:17:38
14907,40702,pop,2023-06-21 13:48:52
14765,35838,pop,2023-06-14 13:50:38
14765,40391,pop,2023-06-20 22:12:43
14765,40391,pop,2023-06-20 22:14:05
14765,40391,pop,2023-06-20 22:16:30
14765,40391,pop,2023-06-20 22:16:37
14765,40391,pop,2023-06-20 22:16:48
14765,40391,pop,2023-06-20 22:16:56
14765,40391,pop,2023-06-20 22:17:49
14765,40391,pop,2023-06-20 22:20:06
14711,35784,pop,2023-06-14 13:10:09
14711,40396,pop,2023-06-20 22:12:44
14711,40401,pop,2023-06-20 22:13:26
14711,40401,fit,2023-06-20 22:16:46
14715,35788,pop,2023-06-14 13:11:50
14715,38197,pop,2023-06-19 14:29:10
14715,38197,pop,2023-06-19 14:29:19
14715,38197,pop,2023-06-19 14:31:28
14715,38197,fit,2023-06-19 14:39:39
14715,39033,pop,2023-06-20 00:37:53
14715,39033,pop,2023-06-20 00:38:14
14715,39033,pop,2023-06-20 00:38:46
14715,39034,pop,2023-06-20 00:39:37
14715,39035,pop,2023-06-20 00:40:01
14715,39036,pop,2023-06-20 00:41:30
14715,39036,pop,2023-06-20 00:42:29
14715,39037,pop,2023-06-20 00:43:29
14715,39037,pop,2023-06-20 00:44:48
14715,39037,pop,2023-06-20 00:45:03
14715,39039,pop,2023-06-20 00:46:56
14715,39039,pop,2023-06-20 09:09:58
14715,39226,pop,2023-06-20 09:10:02
14715,39236,pop,2023-06-20 09:27:24
14715,39242,pop,2023-06-20 09:57:12
14715,39242,pop,2023-06-20 09:57:53
14715,39242,pop,2023-06-20 10:00:42
14715,39242,pop,2023-06-20 10:01:55
14715,39242,pop,2023-06-20 10:03:45
14715,39242,pop,2023-06-20 10:06:03
14715,39677,pop,2023-06-20 16:17:38
14715,39677,pop,2023-06-20 16:18:27
14715,39701,pop,2023-06-20 16:23:09
14715,39701,pop,2023-06-20 16:27:31
14715,39701,pop,2023-06-20 16:33:50
14715,40063,pop,2023-06-20 19:27:42
14715,40163,pop,2023-06-20 20:23:38
14715,40163,pop,2023-06-20 20:23:59
14715,40425,pop,2023-06-20 22:22:26
14715,40437,2023-06-20 22:30:41
14715,40488,pop,2023-06-21 13:26:19
14715,40488,pop,2023-06-21 13:56:25
14739,35812,pop,2023-06-14 13:36:06
14739,37082,pop,2023-06-16 13:17:28
14739,37082,fit,2023-06-16 13:18:52
14739,37743,pop,2023-06-19 12:47:07
14739,38569,pop,2023-06-19 18:39:38
14739,38719,pop,2023-06-19 20:20:27
14739,38885,pop,2023-06-19 22:31:57
14739,39045,pop,2023-06-20 00:54:42
14739,39047,pop,2023-06-20 00:58:01
14739,39048,pop,2023-06-20 00:58:15
14739,39252,pop,2023-06-20 09:49:56
14739,39267,pop,2023-06-20 10:22:48
14739,39270,pop,2023-06-20 10:27:28
14739,39274,pop,2023-06-20 10:31:24
14739,39280,pop,2023-06-20 10:40:41
14739,39282,pop,2023-06-20 10:48:37
14739,39303,pop,2023-06-20 11:06:23
14739,39388,pop,2023-06-20 12:48:05
14739,39446,pop,2023-06-20 13:50:05
14739,39447,pop,2023-06-20 13:52:10
14739,39450,pop,2023-06-20 13:55:53
14739,39452,pop,2023-06-20 14:02:15
14739,39462,pop,2023-06-20 14:07:14
14739,39548,pop,2023-06-20 15:15:03
14739,40101,pop,2023-06-20 19:44:40
14739,40474,pop,2023-06-20 22:46:10
14799,35872,pop,2023-06-14 14:07:40
14799,40404,fit,2023-06-20 22:20:22
14799,40404,fit,2023-06-20 22:28:26
14799,40404,fit,2023-06-20 22:29:43
14799,40404,fit,2023-06-20 22:29:44
14799,40404,fit,2023-06-20 22:35:29
14799,40404,sim,2023-06-20 22:38:02
14799,40404,fit,2023-06-20 22:38:13
14799,40506,pop,2023-06-20 23:01:58
14799,40520,pop,2023-06-20 23:04:06
14799,40506,fit,2023-06-20 23:31:15
14799,40506,fit,2023-06-20 23:52:57
14799,40625,pop,2023-06-21 00:11:57
14740,35813,pop,2023-06-14 13:36:33
14740,40480,fit,2023-06-20 22:54:49
14740,40717,pop,2023-06-21 15:26:41
14740,40741,pop,2023-06-21 18:54:51
14755,35828,pop,2023-06-14 13:44:52
14755,38115,pop,2023-06-19 13:53:14
14755,38126,pop,2023-06-19 13:54:12
14755,38221,pop,2023-06-19 14:39:44
14755,38238,pop,2023-06-19 14:40:15
14755,38244,pop,2023-06-19 14:43:35
14755,38248,pop,2023-06-19 14:44:05
14755,38262,pop,2023-06-19 14:46:08
14755,38262,pop,2023-06-19 14:46:14
14755,38264,pop,2023-06-19 14:46:22
14755,38269,pop,2023-06-19 14:52:57
14755,38322,pop,2023-06-19 15:02:56
14755,38327,pop,2023-06-19 15:08:27
14755,38356,pop,2023-06-19 15:10:05
14755,38445,pop,2023-06-19 16:14:47
14755,38458,pop,2023-06-19 16:19:37
14755,38461,pop,2023-06-19 16:19:54
14755,38462,pop,2023-06-19 16:20:10
14755,38509,pop,2023-06-19 17:20:11
14755,38510,pop,2023-06-19 17:20:24
14755,38511,pop,2023-06-19 17:20:38
14755,38535,pop,2023-06-19 17:50:18
14755,38783,pop,2023-06-19 21:26:19
14755,38895,pop,2023-06-19 22:40:50
14755,38896,pop,2023-06-19 22:45:39
14755,38897,pop,2023-06-19 22:45:47
14755,38898,pop,2023-06-19 22:45:56
14755,38899,pop,2023-06-19 22:46:18
14755,38900,pop,2023-06-19 22:47:19
14755,38901,pop,2023-06-19 22:47:37
14755,39256,pop,2023-06-20 10:10:04
14755,39257,pop,2023-06-20 10:10:12
14755,39260,pop,2023-06-20 10:11:37
14755,39261,pop,2023-06-20 10:11:45
14755,39432,pop,2023-06-20 13:27:39
14755,39886,pop,2023-06-20 18:16:59
14755,39960,pop,2023-06-20 18:26:11
14755,39961,pop,2023-06-20 18:26:32
14755,39962,pop,2023-06-20 18:26:42
14755,39963,pop,2023-06-20 18:26:56
14755,39981,pop,2023-06-20 18:37:49
14755,40143,pop,2023-06-20 20:05:29
14755,40145,pop,2023-06-20 20:06:17
14755,40148,pop,2023-06-20 20:07:01
14755,40152,pop,2023-06-20 20:11:01
14755,40212,pop,2023-06-20 21:05:58
14755,40213,pop,2023-06-20 21:06:05
14755,40214,pop,2023-06-20 21:06:11
14755,40215,pop,2023-06-20 21:06:16
14755,40228,pop,2023-06-20 21:11:23
14755,40249,pop,2023-06-20 21:22:29
14755,40250,pop,2023-06-20 21:22:37
14755,40306,pop,2023-06-20 21:44:56
14755,40307,pop,2023-06-20 21:45:03
14755,40310,pop,2023-06-20 22:14:20
14755,40455,pop,2023-06-20 22:37:52
14755,40459,pop,2023-06-20 22:42:02
14755,40466,pop,2023-06-20 22:42:42
14755,40469,pop,2023-06-20 22:43:49
14755,40491,pop,2023-06-20 22:55:22
14755,40563,pop,2023-06-20 23:25:52
14790,35863,pop,2023-06-14 14:03:40
14790,36928,pop,2023-06-16 10:11:45
14790,36931,pop,2023-06-16 10:19:20
14790,36931,fit,2023-06-16 10:22:22
14790,36931,fit,2023-06-16 10:23:01
14794,35867,pop,2023-06-14 14:05:22
14794,39230,pop,2023-06-20 09:14:42
14794,40704,pop,2023-06-21 14:03:58
14794,40704,pop,2023-06-21 14:05:28
14794,40704,pop,2023-06-21 14:05:43
14794,40704,pop,2023-06-21 14:07:22
14796,35869,pop,2023-06-14 14:06:26
14796,38386,pop,2023-06-19 15:23:15
14796,38556,pop,2023-06-19 18:27:08
14908,35975,pop,2023-06-14 16:04:32
14908,38948,pop,2023-06-19 23:10:37
14908,38948,pop,2023-06-19 23:11:07
14908,40612,pop,2023-06-20 23:59:58
14912,35979,pop,2023-06-14 16:06:24
14912,40528,pop,2023-06-20 23:08:16
14912,40569,pop,2023-06-20 23:27:50
14912,40586,pop,2023-06-20 23:43:52
14912,40651,pop,2023-06-21 09:13:41
14912,40652,pop,2023-06-21 09:17:35
20734,40888,pop,2023-07-11 13:21:54
20734,40896,pop,2023-07-11 13:30:38
20734,40897,pop,2023-07-11 13:32:36
20734,40897,fit,2023-07-11 13:33:19
20734,40897,fit,2023-07-11 13:38:07
20734,40897,fit,2023-07-11 13:40:15
20734,40902,pop,2023-07-11 13:46:44
20734,40904,pop,2023-07-11 13:48:12
20735,40889,pop,2023-07-11 13:22:57
20735,40898,fit,2023-07-11 13:32:37
20735,40899,pop,2023-07-11 13:39:38
20735,40899,fit,2023-07-11 13:42:38
20735,40903,pop,2023-07-11 13:46:44
20735,40905,pop,2023-07-11 13:48:27
20738,40892,pop,2023-07-11 13:24:49
20738,40908,pop,2023-07-11 14:10:24
20738,40909,pop,2023-07-11 14:14:17
20738,40910,fit,2023-07-11 14:20:49
20739,40893,pop,2023-07-11 13:25:50
20739,40911,fit,2023-07-11 14:26:01
20767,40912,pop,2023-07-11 14:29:02
20767,40918,pop,2023-07-11 14:40:59
20767,40918,fit,2023-07-11 14:44:00
20769,40914,pop,2023-07-11 14:33:42
20769,40920,fit,2023-07-11 14:52:45
20770,40915,pop,2023-07-11 14:35:53
20770,40922,fit,2023-07-11 15:05:57
20771,40916,pop,2023-07-11 14:37:09
20771,40924,fit,2023-07-11 15:19:44
20771,40925,pop,2023-07-11 15:23:23
20789,40930,pop,2023-07-11 15:44:22
20789,40932,fit,2023-07-11 15:57:55
20789,40935,pop,2023-07-11 16:12:35
20788,40929,pop,2023-07-11 15:43:19
20788,40933,fit,2023-07-11 16:05:04
20798,40937,pop,2023-07-11 16:19:15
20798,40938,pop,2023-07-11 16:24:59
20798,40938,fit,2023-07-11 16:30:30
20797,40936,pop,2023-07-11 16:15:41
20797,40939,fit,2023-07-11 16:37:58
